dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2026-03-19T20:24:14+13:00,31.4,-36.621777,174.670654
esp32_device_001,2026-03-19T20:24:19+13:00,33.1,-36.621521,174.671585
esp32_device_001,2026-03-19T20:24:24+13:00,32.7,-36.621265,174.672546
esp32_device_001,2026-03-19T20:24:29+13:00,31.8,-36.620972,174.673447
esp32_device_001,2026-03-19T20:24:34+13:00,28.6,-36.620605,174.674301
esp32_device_001,2026-03-19T20:24:39+13:00,23.5,-36.620132,174.67511
esp32_device_001,2026-03-19T20:24:44+13:00,21.4,-36.619602,174.675888
esp32_device_001,2026-03-19T20:24:49+13:00,21.7,-36.619083,174.676651
esp32_device_001,2026-03-19T20:24:54+13:00,22.4,-36.618568,174.677399
esp32_device_001,2026-03-19T20:24:59+13:00,26.9,-36.617985,174.678085
esp32_device_001,2026-03-19T20:25:04+13:00,34.2,-36.617435,174.678696
esp32_device_001,2026-03-19T20:25:09+13:00,42.2,-36.616913,174.679291
esp32_device_001,2026-03-19T20:25:14+13:00,49.8,-36.616451,174.679947
esp32_device_001,2026-03-19T20:25:19+13:00,53.3,-36.616093,174.68074
esp32_device_001,2026-03-19T20:25:24+13:00,54.3,-36.615734,174.681534
esp32_device_001,2026-03-19T20:25:29+13:00,54.9,-36.615318,174.682251
esp32_device_001,2026-03-19T20:25:34+13:00,56.8,-36.614876,174.682968
esp32_device_001,2026-03-19T20:25:39+13:00,58.5,-36.614433,174.68364
esp32_device_001,2026-03-19T20:25:44+13:00,59.5,-36.61404,174.684296
esp32_device_001,2026-03-19T20:25:49+13:00,60.9,-36.613789,174.684677
esp32_device_001,2026-03-19T20:25:54+13:00,61.8,-36.613686,174.684799
esp32_device_001,2026-03-19T20:25:59+13:00,61.2,-36.61367,174.68483
esp32_device_001,2026-03-19T20:26:04+13:00,60.4,-36.613674,174.684814
esp32_device_001,2026-03-19T20:26:09+13:00,60,-36.61367,174.684814
esp32_device_001,2026-03-19T20:26:14+13:00,59.7,-36.61367,174.684814
esp32_device_001,2026-03-19T20:26:19+13:00,59.5,-36.61367,174.684814
esp32_device_001,2026-03-19T20:26:24+13:00,59.3,-36.61367,174.684814
esp32_device_001,2026-03-19T20:26:29+13:00,58.6,-36.613609,174.684906
esp32_device_001,2026-03-19T20:26:34+13:00,58.3,-36.613419,174.68515
esp32_device_001,2026-03-19T20:26:39+13:00,60,-36.613457,174.685516
esp32_device_001,2026-03-19T20:26:44+13:00,64.7,-36.613609,174.685959
esp32_device_001,2026-03-19T20:26:49+13:00,67.8,-36.613609,174.686493
